volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_display.stopped,sound_1.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,demographics_2.started,music_ability_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,years_of_musical_experience_slider.started,demographics_2.stopped,music_ability_slider.response,music_ability_slider.rt,music_theory.response,music_theory.rt,years_of_musical_experience_slider.response,years_of_musical_experience_slider.rt,debriefing.started,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,debriefing.stopped,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,demo_scr_adv_keypress.duration,done.started,text_countdown_3.started,done.stopped,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,5,0,5,0,158,0,158,0,,,,,5018.503718268839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5018.492563160471,1,"('h',)",musical_stimuli/0502 E.wav,non boundary,5018.503718268839,5018.503718268839,5018.503718268839,5018.503718268839,5018.503718268839,5018.503718268839,5018.503718268839,5018.503718268839,5019.5709827724495,1,['h'],[0.8871298031299375],[None],5019.572331165604,5019.5788331252625,5020.081742448761,5020.095563252238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,159,0,159,0,,,,,5020.095563252238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5020.082746121756,4,"('k', 'l')",musical_stimuli/0505 E.wav,boundary,5020.095563252238,5020.095563252238,5020.095563252238,5020.095563252238,5020.095563252238,5020.095563252238,5020.095563252238,5020.095563252238,5021.237848463192,1,"['k', 'l']","[0.8313557705259882, 0.8323503878200427]","[None, None]",5021.239185687664,5021.2706791651435,5021.745745633947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,160,0,160,0,,,,,5021.779075123646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5021.762511651672,2,"('j',)",musical_stimuli/0504 E.wav,non boundary,5021.779075123646,5021.779075123646,5021.779075123646,5021.779075123646,5021.779075123646,5021.779075123646,5021.779075123646,5021.779075123646,5022.779919718247,1,['j'],[0.8198831090849126],[0.10405296736280434],5022.781296184054,5022.804196137928,5023.287579629759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,161,0,161,0,,,,,5023.321218220546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5023.302529980399,3,"('j', 'space')",musical_stimuli/0501 E.wav,non boundary,5023.321218220546,5023.321218220546,5023.321218220546,5023.321218220546,5023.321218220546,5023.321218220546,5023.321218220546,5023.321218220546,5024.521531728751,1,"['j', 'space']","[0.9018422908266075, 0.9028323802776868]","[0.1120014537445968, 0.1430214390566107]",5024.522841182406,5024.529370611017,5025.031705501518,5025.046105265836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,162,0,162,0,,,,,5025.046105265836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5025.032676875868,4,"('k', 'l')",musical_stimuli/0505 E.wav,boundary,5025.046105265836,5025.046105265836,5025.046105265836,5025.046105265836,5025.046105265836,5025.046105265836,5025.046105265836,5025.046105265836,5026.155033518153,1,"['l', 'k']","[0.8090364980744198, 0.8330017942353152]","[0.16800489732122514, 0.14502123862621374]",5026.156407267263,5026.162868476276,5026.671661285582,5026.687933164139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,163,0,163,0,,,,,5026.687933164139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5026.6726278302085,3,"('j', 'space')",musical_stimuli/0501 E.wav,non boundary,5026.687933164139,5026.687933164139,5026.687933164139,5026.687933164139,5026.687933164139,5026.687933164139,5026.687933164139,5026.687933164139,5027.87194792855,1,"['j', 'space']","[0.8872762035607593, 0.9433095309359487]","[0.1840026901481906, 0.15194039419293404]",5027.873326809218,5027.879717081953,5028.381857274988,5028.3964390587935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,164,0,164,0,,,,,5028.3964390587935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5028.382843440297,1,"('h',)",musical_stimuli/0502 E.wav,non boundary,5028.3964390587935,5028.3964390587935,5028.3964390587935,5028.3964390587935,5028.3964390587935,5028.3964390587935,5028.3964390587935,5028.3964390587935,5029.497030939092,1,['h'],[0.8828612498327857],[None],5029.49837027656,5029.521559107139,5030.004963427069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,165,0,165,0,,,,,5030.038303481735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5030.02275122916,2,"('j',)",musical_stimuli/0504 E.wav,non boundary,5030.038303481735,5030.038303481735,5030.038303481735,5030.038303481735,5030.038303481735,5030.038303481735,5030.038303481735,5030.038303481735,5030.963984590839,1,['j'],[0.7371068016800564],[0.09497523568279576],5030.965381281043,5030.9716909580675,5031.4819015875255,5031.49677798331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,166,0,166,0,,,,,5031.49677798331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031.482906166086,0,"('k', 'space')",musical_stimuli/0503 E.wav,boundary,5031.49677798331,5031.49677798331,5031.49677798331,5031.49677798331,5031.49677798331,5031.49677798331,5031.49677798331,5031.49677798331,5032.905683415287,1,"['space', 'k']","[1.1096587451465894, 1.1416473880963167]","[0.15998185238277074, 0.12898812857747544]",5032.907009471062,5032.913590517121,5033.421187974527,5033.438655506834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,167,0,167,0,,,,,5033.438655506834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5033.422219116459,14,"('space',)",musical_stimuli/0101 C.wav,boundary,5033.438655506834,5033.438655506834,5033.438655506834,5033.438655506834,5033.438655506834,5033.438655506834,5033.438655506834,5033.438655506834,5034.747637670735,1,['space'],[1.1199007374962093],[None],5034.748949237401,5034.780454789143,5035.255580421828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,168,0,168,0,,,,,5035.288852558777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5035.272167136762,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,5035.288852558777,5035.288852558777,5035.288852558777,5035.288852558777,5035.288852558777,5035.288852558777,5035.288852558777,5035.288852558777,5036.789489476083,1,"['h', 'space']","[1.1977498406195082, 1.2137376721802866]","[None, 0.14401696191634983]",5036.790853263927,5036.822322592881,5037.297418039918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,169,0,169,0,,,,,5037.3310490843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5037.312595084819,10,"('k',)",musical_stimuli/0105 C.wav,boundary,5037.3310490843,5037.3310490843,5037.3310490843,5037.3310490843,5037.3310490843,5037.3310490843,5037.3310490843,5037.3310490843,5038.472992895506,1,['k'],[0.9396123920450918],[None],5038.474355777784,5038.497511706002,5038.980918440779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,170,0,170,0,,,,,5039.0059058231855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5038.992219345877,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,5039.0059058231855,5039.0059058231855,5039.0059058231855,5039.0059058231855,5039.0059058231855,5039.0059058231855,5039.0059058231855,5039.0059058231855,5040.581676040325,1,"['j', 'l']","[0.8169418189499993, 0.8178341068851296]","[None, 0.15996042056940496]",5040.583032281749,5040.606094030729,5041.089483559685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,171,0,171,0,,,,,5041.1144676216645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5041.102427771766,14,"('space',)",musical_stimuli/0101 C.wav,boundary,5041.1144676216645,5041.1144676216645,5041.1144676216645,5041.1144676216645,5041.1144676216645,5041.1144676216645,5041.1144676216645,5041.1144676216645,5041.831974878296,1,['space'],[0.5403555024822708],[None],5041.833427110105,5041.839572275327,5042.351415948651,5042.364601042253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,172,0,172,0,,,,,5042.364601042253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5042.352409358529,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,5042.364601042253,5042.364601042253,5042.364601042253,5042.364601042253,5042.364601042253,5042.364601042253,5042.364601042253,5042.364601042253,5044.249137294013,0,"['h', 'h', 'space']","[0.9942888742953073, 1.6102989828650607, 1.5783302624477074]","[None, 0.15203729015775025, 0.20076206701924093]",5044.2504298437125,5044.281470234535,5044.756542740477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,173,0,173,0,,,,,5044.790163521728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5044.772238978621,13,"('j', 'k')",musical_stimuli/0103 C.wav,non boundary,5044.790163521728,5044.790163521728,5044.790163521728,5044.790163521728,5044.790163521728,5044.790163521728,5044.790163521728,5044.790163521728,5045.9405037744145,1,"['j', 'k']","[0.832843621406937, 0.8571379411878297]","[None, 0.12068888492649421]",5045.941866052977,5045.97334021164,5046.448373174382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,174,0,174,0,,,,,5046.473383799734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5046.462390486457,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,5046.473383799734,5046.473383799734,5046.473383799734,5046.473383799734,5046.473383799734,5046.473383799734,5046.473383799734,5046.473383799734,5047.46563272753,1,"['j', 'l']","[0.6767044027656084, 0.6776561564183794]","[0.1360050856746966, 0.13599150214577094]",5047.466979007688,5047.47350360659,5047.98091300737,5047.998543240348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,175,0,175,0,,,,,5047.998543240348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5047.98193237689,13,"('j', 'k')",musical_stimuli/0103 C.wav,non boundary,5047.998543240348,5047.998543240348,5047.998543240348,5047.998543240348,5047.998543240348,5047.998543240348,5047.998543240348,5047.998543240348,5048.957427964968,1,"['j', 'k']","[0.6475830950657837, 0.6485713733709417]","[None, None]",5048.958763076429,5048.965299145864,5049.471615222268,5049.490680179384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,176,0,176,0,,,,,5049.490680179384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5049.47260561357,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,5049.490680179384,5049.490680179384,5049.490680179384,5049.490680179384,5049.490680179384,5049.490680179384,5049.490680179384,5049.490680179384,5050.39928466038,1,"['j', 'l']","[0.6115009756031213, 0.6124777833611006]","[0.15199985993967857, 0.15201887689181603]",5050.400629733122,5050.407125957492,5050.910827352549,5050.923852764041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,177,0,177,0,,,,,5050.923852764041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050.9118325348245,11,"('h', 'space')",musical_stimuli/0102 C.wav,non boundary,5050.923852764041,5050.923852764041,5050.923852764041,5050.923852764041,5050.923852764041,5050.923852764041,5050.923852764041,5050.923852764041,5054.21638827445,1,"['h', 'space']","[2.946508908396936, 2.947497790417401]","[None, None]",5054.217746025155,5054.240869654728,5054.724272767227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,178,0,178,0,,,,,5054.757601049496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054.742061776764,13,"('j', 'k')",musical_stimuli/0103 C.wav,non boundary,5054.757601049496,5054.757601049496,5054.757601049496,5054.757601049496,5054.757601049496,5054.757601049496,5054.757601049496,5054.757601049496,5071.926927474749,1,"['j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'l', 'j', 'space', 'space', 'space', 'space', 'space', 'space', 'j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'l', 'j', 'k', 'h', 'j', 'k', 'j', 'k', 'j', 'k', 'j', 'k', 'k', 'j', 'k']","[0.9288868255389389, 0.9299246083101025, 2.6009634656948037, 2.6137588625133503, 4.169051132077584, 4.17003820296668, 4.777075625926955, 4.778076280359528, 4.969053667678963, 4.970073640928604, 5.130086584525998, 5.131078786973376, 5.257108117773896, 5.2580927738017635, 5.401126890836167, 5.402108528287499, 6.145126284696744, 6.146120600140421, 9.368204001890263, 9.369190469064051, 10.080240712472005, 10.304263240643195, 10.560275921030552, 10.880266491032671, 11.040290905177244, 11.16827807748632, 11.328305812072358, 11.496297125850106, 12.160385434573982, 12.161378844451974, 12.344383295014268, 12.345381232735235, 12.488393012390588, 12.489371933144866, 12.632423557850416, 12.633410326874582, 12.784414362089592, 12.785415620237472, 12.952437370811822, 12.953420819409075, 13.712435161214671, 13.92040224194352, 13.921398368533119, 14.232441910731723, 14.640434528526384, 14.448409699019976, 14.792441934871022, 14.79341904449393, 15.016472613162478, 15.017466324890847, 15.312483397894539, 15.313458696371526, 16.16049863077933, 16.504532979641226, 16.488532168252277]","[0.1280264136439655, 0.12797057020361535, 0.12002178197144531, 0.10818749637110159, 0.2959878436377039, 0.2960065587394638, 0.10399893505382352, 0.10399199234961998, 0.06397668218414765, 0.06396189121005591, 0.03900137405435089, 0.038949756577494554, 0.05597778577066492, 0.056010989981587045, 0.06396551348734647, 0.06398090817674529, 0.22400713348179124, 0.22398751279979479, 0.42404534851084463, 0.42402874640538357, 0.200009840526036, 0.128026715508895, 0.22401377430651337, 0.0720480241579935, 0.03998663379752543, 0.06402588479977567, 0.07198674727987964, 0.16005037381546572, 0.07200968838878907, 0.07201572551275603, 0.048014810294262134, 0.048005150878452696, 0.04802175298391376, 0.048038053238997236, 0.05600283986132126, 0.05601189556182362, 0.0560100844304543, 0.056016725255176425, 0.36798243918747175, 0.36795647953113075, 0.16000479347712826, 0.12000548171636183, 0.14300393137091305, 0.08798363454116043, 0.015997189111658372, 0.23207455131341703, 0.10399802948813885, 0.11902082568849437, 0.14397711685160175, 0.16698250922490843, 0.19201275524392258, 0.19201184967823792, 0.16003135686332826, 0.33599711666465737, 0.3759970321407309]",5071.928392384521,5072.068082323523,5072.43482524922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,179,0,179,0,,,,,5072.46814055166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5072.451938100101,10,"('k',)",musical_stimuli/0105 C.wav,boundary,5072.46814055166,5072.46814055166,5072.46814055166,5072.46814055166,5072.46814055166,5072.46814055166,5072.46814055166,5072.46814055166,5073.451891614182,1,['k'],[0.7860332187119639],[0.09600305720232427],5073.453398180165,5073.57626873321,5073.959663212634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,180,0,180,0,,,,,5073.984654821019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5073.971872404043,12,"('j', 'l')",musical_stimuli/0104 C.wav,non boundary,5073.984654821019,5073.984654821019,5073.984654821019,5073.984654821019,5073.984654821019,5073.984654821019,5073.984654821019,5073.984654821019,5077.035788413064,1,"['j', 'l', 'j', 'l', 'j', 'l']","[1.6449207203986589, 1.645597784605343, 1.6856493175582727, 1.6866249178856378, 2.663634920216282, 2.663523233291926]","[0.0016605128184892237, 0.0019834993145195767, 0.3439942019467708, 0.3440349525772035, 0.23805432934022974, 0.25415475339104887]",5077.037147974916,5077.126955094609,5077.543655700021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,181,0,181,0,,,,,5077.577022619924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5077.5617124563,10,"('k',)",musical_stimuli/0105 C.wav,boundary,5077.577022619924,5077.577022619924,5077.577022619924,5077.577022619924,5077.577022619924,5077.577022619924,5077.577022619924,5077.577022619924,5078.793972045678,1,['k'],[1.036397559553734],[None],5078.795240748703,5078.801839302447,5079.310984982032,5079.326891614182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
,,,,5,0,5,0,182,0,182,0,,,,,5079.326891614182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5079.311990466173,13,"('j', 'k')",musical_stimuli/0103 C.wav,non boundary,5079.326891614182,5079.326891614182,5079.326891614182,5079.326891614182,5079.326891614182,5079.326891614182,5079.326891614182,5079.326891614182,5080.252477638467,1,"['k', 'j']","[0.6145940995484125, 0.6305979294993449]","[None, 0.1450115792104043]",5080.253802184961,5080.285321923962,5080.760390505777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240005,2010-09-20_02h29.21.924,eb_music,2023.2.3,119.98493320680275,2010-09-20 02h29.40.591867 -0400,
