volume_adjust_loop.thisRepN,volume_adjust_loop.thisTrialN,volume_adjust_loop.thisN,volume_adjust_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,mem_test_trials.thisRepN,mem_test_trials.thisTrialN,mem_test_trials.thisN,mem_test_trials.thisIndex,thisRow.t,notes,path,resp order,files chosen,Instructions_0.started,welcome_text.started,instructions_0_keypress.started,Instructions_0.stopped,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_0_keypress.duration,Consent_Form.started,consent_text.started,agree_button.started,disagree_button.started,Consent_Form.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,demographics.started,age_slider.started,Gender.started,Handedness.started,age_text.started,handedness_text.started,gender_text.started,demographics.stopped,age_slider.response,age_slider.rt,Gender.text,Handedness.response,Handedness.rt,instructions_1.started,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions_1.stopped,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions1_key_resp.duration,instructions_2.started,instructions_text2.started,key_stim_association.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions_2.stopped,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions2_key_resp.duration,instructions_3.started,instructions_text3.started,examplestim_image_2.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions_3.stopped,instructions3_key_resp.keys,instructions3_key_resp.rt,instructions3_key_resp.duration,instructions_4.started,sound_2.started,instructions_text4.started,handplacement_image.started,sound_2.stopped,instructions4_key_resp.started,instr4_cnt_text.started,instructions_4.stopped,instructions4_key_resp.keys,instructions4_key_resp.rt,instructions4_key_resp.duration,instructions_5.started,instructions_text5.started,image.started,instructions5_key_resp.started,instr5_cnt_text.started,instructions_5.stopped,instructions5_key_resp.keys,instructions5_key_resp.rt,instructions5_key_resp.duration,volume_adjuster.started,volume_adjuster_key_resp.started,volume_adjustment_instructions.started,volume_adjuster_sound.started,volume_adjuster.stopped,volume_adjuster_key_resp.keys,volume_adjuster_key_resp.rt,volume_adjuster_key_resp.duration,begin_exp_timer.started,text_countdown_2.started,begin_exp_timer.stopped,stim_display.started,node idx,stim,selected music stim,node type,space.started,h.started,j.started,k.started,l.started,key_resp.started,text.started,accuracy_text.started,stim_display.stopped,accuracy,key_resp.keys,key_resp.rt,key_resp.duration,sound_display.started,sound_1.started,sound_display.stopped,sound_1.stopped,break_2.started,break_text.started,break_key_resp.started,break_2.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,memory_test_instructions.started,memory_text_instr.started,memory_test_instr_moveon.started,memory_test_cnt_text.started,memory_test_instructions.stopped,memory_test_instr_moveon.keys,memory_test_instr_moveon.rt,memory_test_instr_moveon.duration,mem_test_cntdn.started,text_countdown.started,mem_test_cntdn.stopped,memory_test.started,mem_space.started,mem_h.started,mem_j.started,mem_k.started,mem_l.started,mem_test_sound.started,mem_test_key_resp.started,mem_test_instr.started,mem_test_sound.stopped,mem test resp,mem test stim,memory_test.stopped,mem_test_key_resp.keys,mem_test_key_resp.rt,mem_test_key_resp.duration,text_countdown.stopped,demographics_2.started,music_ability_slider.started,music_theory.started,music_ability_text.started,music_theory_know.started,years_music.started,years_of_musical_experience_slider.started,participant,date,expName,psychopyVersion,frameRate,expStart,
,,,,5,0,5,0,133,0,133,0,,,,,2632.4062830995827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.392947729779,7,"('k', 'space')",musical_stimuli/0502 E.wav,non boundary,2632.4062830995827,2632.4062830995827,2632.4062830995827,2632.4062830995827,2632.4062830995827,2632.4062830995827,2632.4062830995827,2632.4062830995827,2633.7397123201663,1,"['k', 'space']","[1.1205969720322173, 1.1215825077524642]","[None, None]",2633.7410513205978,2633.7558865157944,2634.2511830201693,2634.2725216040562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,134,0,134,0,,,,,2634.2725216040562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.25216523555,9,"('k', 'l')",musical_stimuli/0504 E.wav,boundary,2634.2725216040562,2634.2725216040562,2634.2725216040562,2634.2725216040562,2634.2725216040562,2634.2725216040562,2634.2725216040562,2634.2725216040562,2635.4394776932313,1,"['k', 'l']","[0.9584122038650094, 0.9593992488225922]","[None, None]",2635.4408284657693,2635.4557436508358,2635.9513193651946,2635.972407414738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,135,0,135,0,,,,,2635.972407414738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.952288902932,6,"('h', 'k')",musical_stimuli/0505 E.wav,non boundary,2635.972407414738,2635.972407414738,2635.972407414738,2635.972407414738,2635.972407414738,2635.972407414738,2635.972407414738,2635.972407414738,2637.089556370076,1,"['h', 'k']","[0.9225679830997251, 0.9235263524460606]","[None, None]",2637.0909017093363,2637.1057224157876,2637.6010536327667,2637.622646976888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,136,0,136,0,,,,,2637.622646976888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.6020442999143,2,"('j',)",musical_stimuli/0102 C.wav,non boundary,2637.622646976888,2637.622646976888,2637.622646976888,2637.622646976888,2637.622646976888,2637.622646976888,2637.622646976888,2637.622646976888,2638.273130130867,1,['j'],[0.5113520735030761],[None],2638.274524369597,2638.289248484495,2638.791635110916,2638.805882969071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,137,0,137,0,,,,,2638.805882969071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.7926402667945,4,"('h', 'j')",musical_stimuli/0105 C.wav,boundary,2638.805882969071,2638.805882969071,2638.805882969071,2638.805882969071,2638.805882969071,2638.805882969071,2638.805882969071,2638.805882969071,2639.7062846993795,1,"['h', 'j']","[0.7041279910627054, 0.7051265062618768]","[None, None]",2639.7076052870543,2639.722477609629,2640.2210847895767,2640.239130205111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,138,0,138,0,,,,,2640.239130205111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.2221008120105,4,"('h', 'j')",musical_stimuli/0105 C.wav,boundary,2640.239130205111,2640.239130205111,2640.239130205111,2640.239130205111,2640.239130205111,2640.239130205111,2640.239130205111,2640.239130205111,2641.089614325014,1,"['h', 'j']","[0.6468654983618762, 0.6478449971182272]","[None, None]",2641.090964493851,2641.1057245287257,2641.600830264797,2641.6223354691174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,139,0,139,0,,,,,2641.6223354691174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.6018121783272,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,2641.6223354691174,2641.6223354691174,2641.6223354691174,2641.6223354691174,2641.6223354691174,2641.6223354691174,2641.6223354691174,2641.6223354691174,2642.672783729402,1,"['l', 'space']","[0.7677208528184565, 0.7687193680321798]","[0.18408992190961726, 0.20701290915894788]",2642.6741342000896,2642.688982374765,2643.1912250193855,2643.2222731675574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,140,0,140,0,,,,,2643.2222731675574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.192204216277,0,"('j', 'l')",musical_stimuli/0101 C.wav,boundary,2643.2222731675574,2643.2222731675574,2643.2222731675574,2643.2222731675574,2643.2222731675574,2643.2222731675574,2643.2222731675574,2643.2222731675574,2645.5056166480354,1,"['j', 'l']","[2.079832920760964, 2.0808232860581484]","[None, None]",2645.5069791926653,2645.5218297821293,2646.021173170855,2646.055103671417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,141,0,141,0,,,,,2646.055103671417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.0222088134324,5,"('h',)",musical_stimuli/0501 E.wav,boundary,2646.055103671417,2646.055103671417,2646.055103671417,2646.055103671417,2646.055103671417,2646.055103671417,2646.055103671417,2646.055103671417,2646.8389260347176,1,['h'],[0.6310130129859317],[None],2646.84023092626,2646.8550564622883,2647.3507495957456,2647.3720130193396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,142,0,142,0,,,,,2647.3720130193396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.3517293963378,7,"('k', 'space')",musical_stimuli/0502 E.wav,non boundary,2647.3720130193396,2647.3720130193396,2647.3720130193396,2647.3720130193396,2647.3720130193396,2647.3720130193396,2647.3720130193396,2647.3720130193396,2648.438804570833,1,"['space', 'k']","[0.8661642497172579, 0.890118955518119]","[None, None]",2648.4401933763,2648.4549700128437,2648.9505146367883,2648.971567370041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,143,0,143,0,,,,,2648.971567370041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2648.9514865893143,5,"('h',)",musical_stimuli/0501 E.wav,boundary,2648.971567370041,2648.971567370041,2648.971567370041,2648.971567370041,2648.971567370041,2648.971567370041,2648.971567370041,2648.971567370041,2649.9054042673524,1,['h'],[0.7626147817063611],[None],2649.906720629151,2649.921523526532,2650.420864198619,2650.438477065094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,144,0,144,0,,,,,2650.438477065094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.421842489959,2,"('j',)",musical_stimuli/0102 C.wav,non boundary,2650.438477065094,2650.438477065094,2650.438477065094,2650.438477065094,2650.438477065094,2650.438477065094,2650.438477065094,2650.438477065094,2651.2057022824883,1,['j'],[0.6477327094326029],[None],2651.2070545642637,2651.221757247916,2651.7205699867773,2651.7383929398784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,145,0,145,0,,,,,2651.7383929398784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.721552202158,0,"('j', 'l')",musical_stimuli/0101 C.wav,boundary,2651.7383929398784,2651.7383929398784,2651.7383929398784,2651.7383929398784,2651.7383929398784,2651.7383929398784,2651.7383929398784,2651.7383929398784,2652.9554145453003,1,"['j', 'l']","[1.0118478598596994, 1.027823197611724]","[None, None]",2652.9567704492656,2652.971646695866,2653.4705351987213,2653.4882956691727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,146,0,146,0,,,,,2653.4882956691727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2653.47153703426,0,"('j', 'l')",musical_stimuli/0101 C.wav,boundary,2653.4882956691727,2653.4882956691727,2653.4882956691727,2653.4882956691727,2653.4882956691727,2653.4882956691727,2653.4882956691727,2653.4882956691727,2654.6050099625136,1,"['j', 'l']","[0.9169650691765128, 0.9179623769887257]","[None, None]",2654.60637703487,2654.6212104189644,2655.120520906188,2655.1378793142794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,147,0,147,0,,,,,2655.1378793142794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.1215348156693,4,"('h', 'j')",musical_stimuli/0105 C.wav,boundary,2655.1378793142794,2655.1378793142794,2655.1378793142794,2655.1378793142794,2655.1378793142794,2655.1378793142794,2655.1378793142794,2655.1378793142794,2656.2883387731563,1,"['h', 'j']","[0.9474028794647893, 0.9483739264396718]","[None, None]",2656.2897327100363,2656.3044519953573,2656.8003887206432,2656.8210901021084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,148,0,148,0,,,,,2656.8210901021084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2656.8013775766885,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,2656.8210901021084,2656.8210901021084,2656.8210901021084,2656.8210901021084,2656.8210901021084,2656.8210901021084,2656.8210901021084,2656.8210901021084,2657.654752500748,1,"['space', 'l']","[0.6242190044577001, 0.6642734096531058]","[None, None]",2657.656094821519,2657.6710106102864,2658.170475040286,2658.2376707670774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,149,0,149,0,,,,,2658.2376707670774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.171499514472,13,"('j', 'space')",musical_stimuli/0903 G+.wav,non boundary,2658.2376707670774,2658.2376707670774,2658.2376707670774,2658.2376707670774,2658.2376707670774,2658.2376707670774,2658.2376707670774,2658.2376707670774,2659.254968201756,1,"['space', 'j']","[0.807678364610183, 0.8316723107272992]","[None, None]",2659.256298146749,2659.271223896506,2659.770410323952,2659.7875746433856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,150,0,150,0,,,,,2659.7875746433856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.7715319933923,14,"('h', 'space')",musical_stimuli/0905 G+.wav,boundary,2659.7875746433856,2659.7875746433856,2659.7875746433856,2659.7875746433856,2659.7875746433856,2659.7875746433856,2659.7875746433856,2659.7875746433856,2661.1712559226435,1,"['space', 'h']","[1.1378225667431252, 1.1739716545998817]","[None, None]",2661.1726269190403,2661.1874687549016,2661.6906078899046,2661.704407502868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,151,0,151,0,,,,,2661.704407502868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.6916299493023,11,"('h', 'l')",musical_stimuli/0904 G+.wav,non boundary,2661.704407502868,2661.704407502868,2661.704407502868,2661.704407502868,2661.704407502868,2661.704407502868,2661.704407502868,2661.704407502868,2663.288125969877,1,"['l', 'h']","[1.3810162578738527, 1.39700155663013]","[None, None]",2663.2895005884493,2663.3043285392805,2663.800539343094,2663.820647592045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,152,0,152,0,,,,,2663.820647592045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.8015390656947,12,"('k',)",musical_stimuli/0901 G+.wav,non boundary,2663.820647592045,2663.820647592045,2663.820647592045,2663.820647592045,2663.820647592045,2663.820647592045,2663.820647592045,2663.820647592045,2664.5045115802786,1,['k'],[0.5367671228887048],[None],2664.5059230243787,2664.5205973342554,2665.0202398549445,2665.037232422532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,153,0,153,0,,,,,2665.037232422532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.021270366109,8,"('l', 'space')",musical_stimuli/0503 E.wav,non boundary,2665.037232422532,2665.037232422532,2665.037232422532,2665.037232422532,2665.037232422532,2665.037232422532,2665.037232422532,2665.037232422532,2665.821321921845,1,"['space', 'l']","[0.5681940910726553, 0.6162299772549886]","[None, None]",2665.822663035229,2665.837496721174,2666.3397626081423,2666.354122150282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,154,0,154,0,,,,,2666.354122150282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.3407508605014,1,"('space',)",musical_stimuli/0104 C.wav,non boundary,2666.354122150282,2666.354122150282,2666.354122150282,2666.354122150282,2666.354122150282,2666.354122150282,2666.354122150282,2666.354122150282,2667.004575119412,1,['space'],[0.49933789507485926],[None],2667.00593977698,2667.0207363355466,2667.519887446688,2667.604063667124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,155,0,155,0,,,,,2667.604063667124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.5209067894466,11,"('h', 'l')",musical_stimuli/0904 G+.wav,non boundary,2667.604063667124,2667.604063667124,2667.604063667124,2667.604063667124,2667.604063667124,2667.604063667124,2667.604063667124,2667.604063667124,2668.404456311793,1,"['h', 'l']","[0.5774336770700756, 0.5784349089226453]","[None, None]",2668.4058239878505,2668.4206691440368,2668.919759885466,2668.9373024212255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,156,0,156,0,,,,,2668.9373024212255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.920780737477,10,"('j', 'k')",musical_stimuli/0902 G+.wav,boundary,2668.9373024212255,2668.9373024212255,2668.9373024212255,2668.9373024212255,2668.9373024212255,2668.9373024212255,2668.9373024212255,2668.9373024212255,2669.7043275129836,1,"['j', 'k']","[0.563232303597033, 0.5872162887244485]","[None, None]",2669.705718431389,2669.7205557395237,2670.2198327215447,2670.253908109429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,157,0,157,0,,,,,2670.253908109429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.2207926001283,13,"('j', 'space')",musical_stimuli/0903 G+.wav,non boundary,2670.253908109429,2670.253908109429,2670.253908109429,2670.253908109429,2670.253908109429,2670.253908109429,2670.253908109429,2670.253908109429,2671.320702679426,1,"['j', 'space']","[0.8546601954440121, 0.8557073082774878]","[None, None]",2671.3220235689514,2671.3368512179177,2671.8399176074017,2671.8867847357615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,158,0,158,0,,,,,2671.8867847357615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.8408965024573,0,"('j', 'l')",musical_stimuli/0101 C.wav,boundary,2671.8867847357615,2671.8867847357615,2671.8867847357615,2671.8867847357615,2671.8867847357615,2671.8867847357615,2671.8867847357615,2671.8867847357615,2673.1381204913196,0,"['j', 'l']","[0.8458314253948629, 1.093803078198107]","[None, None]",2673.139477300836,2673.153416609336,2673.649909641623,2673.670309778172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,159,0,159,0,,,,,2673.670309778172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.650862275841,9,"('k', 'l')",musical_stimuli/0504 E.wav,boundary,2673.670309778172,2673.670309778172,2673.670309778172,2673.670309778172,2673.670309778172,2673.670309778172,2673.670309778172,2673.670309778172,2675.1373127444385,1,"['k', 'l']","[1.2623013119300595, 1.2632868476503063]","[None, None]",2675.1386538578226,2675.1535687410387,2675.64979222251,2675.6702101681294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,160,0,160,0,,,,,2675.6702101681294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.6507871155336,9,"('k', 'l')",musical_stimuli/0504 E.wav,boundary,2675.6702101681294,2675.6702101681294,2675.6702101681294,2675.6702101681294,2675.6702101681294,2675.6702101681294,2675.6702101681294,2675.6702101681294,2676.7706222216802,1,"['k', 'l']","[0.8784401308948873, 0.8794304961775197]","[None, None]",2676.7719980476395,2676.7868006431845,2677.2898166239465,2677.303429392632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
,,,,5,0,5,0,161,0,161,0,,,,,2677.303429392632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.2908084984956,13,"('j', 'space')",musical_stimuli/0903 G+.wav,non boundary,2677.303429392632,2677.303429392632,2677.303429392632,2677.303429392632,2677.303429392632,2677.303429392632,2677.303429392632,2677.303429392632,2678.4202215629193,1,"['j', 'space']","[0.9012152123323176, 0.9021968240122078]","[None, None]",2678.4215478857222,2678.4363725161993,2678.9398304033384,2678.95299643607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240003,2024-03-14_12h29.04.605,eb_music,2023.2.3,60.00208282680888,2024-03-14 12h29.47.219103 -0400,
